Sport,Slate_Date,Lineup_Rank,Name,Adjusted_FP,Adjusted_Rating,Multiplier_Factor,Team,Opponent,Is_Home,Game_Key,Position,Salary,Base_FP,Multiplier_Bonus,Real_Rating,Multiplier_Status,Matched_Real_Name,Matched_Real_Team,Matched_Real_ID,Rotowire_Site,Rotowire_Coverage_Games,Rotowire_Selected_Slates_Count,Rotowire_Selected_Slates,Source_Slate_ID,Source_Contest_Type,Source_Slate_Start_Date,Source_Coverage_Games
nhl,2026-05-06,13,Pavel Dorofeyev,19.72,19.13,1.9000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,W/UTIL,6300,10.38,0.9000,10.07,ok,Pavel Dorofeyev,,8481604,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,14,Rasmus Dahlin,19.39,7.63,1.8000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,D/UTIL,6100,10.77,0.8000,4.24,ok,Rasmus Dahlin,,8480839,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,15,Brett Howden,18.93,32.17,2.7000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,W/UTIL,3800,7.01,1.7000,11.92,ok,Brett Howden,,8479353,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,16,Mike Matheson,18.47,8.23,2.5000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,D/UTIL,4000,7.39,1.5000,3.29,ok,Mike Matheson,,8476875,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,17,Pavel Mintyukov,18.28,6.59,3.3000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,D/UTIL,2700,5.54,2.3000,2.00,ok,Pavel Mintyukov,,8483490,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,18,Kaiden Guhle,17.95,22.86,2.9000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,D/UTIL,3000,6.19,1.9000,7.88,ok,Kaiden Guhle,,8482087,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,19,Alex Tuch,17.68,5.86,1.6000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,W/UTIL,7100,11.05,0.6000,3.66,ok,Alex Tuch,,8477949,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,20,Ivan Barbashev,17.67,17.59,2.2000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,W/UTIL,4700,8.03,1.2000,8.00,ok,Ivan Barbashev,,8477964,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,21,Jakub Dobes,17.65,19.11,1.6000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,G,7600,11.03,0.6000,11.94,ok,Jakub Dobes,,8482487,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,22,Bowen Byram,17.36,2.80,2.8000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,D/UTIL,3700,6.20,1.8000,1.00,ok,Bowen Byram,,8481524,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,23,John Carlson,17.33,8.20,1.9000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,D/UTIL,5100,9.12,0.9000,4.32,ok,John Carlson,,8474590,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,24,Rasmus Andersson,17.30,8.16,2.1000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,D/UTIL,4800,8.24,1.1000,3.88,ok,Rasmus Andersson,,8478397,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,25,Jason Zucker,17.14,1.89,2.1000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,W/UTIL,4300,8.16,1.1000,0.90,ok,Jason Zucker,,8475722,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,26,Jack Eichel,17.11,8.73,1.2000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,C/UTIL,8800,14.26,0.2000,7.27,ok,Jack Eichel,,8478403,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,27,Alexandre Carrier,16.96,8.91,3.1000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,D/UTIL,3100,5.47,2.1000,2.87,ok,Alexandre Carrier,,8478851,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,28,Lane Hutson,16.74,10.59,1.9000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,D/UTIL,5400,8.81,0.9000,5.57,ok,Lane Hutson,,8483457,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,29,Zach Benson,16.69,10.22,2.6000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,W/UTIL,3500,6.42,1.6000,3.93,ok,Zach Benson,,8484145,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,30,Tage Thompson,15.81,5.45,1.3000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,C/UTIL,8100,12.16,0.3000,4.19,ok,Tage Thompson,,8479420,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,31,Mark Stone,15.20,5.07,1.4000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,W/UTIL,6400,10.86,0.4000,3.62,ok,Mark Stone,,8475913,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,32,Troy Terry,14.54,12.30,1.9000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,W/UTIL,5700,7.65,0.9000,6.47,ok,Troy Terry,,8478873,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,33,Ryan McLeod,14.34,0.94,2.2000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,C/UTIL,3200,6.52,1.2000,0.43,ok,Ryan McLeod,,8480802,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,34,Cole Caufield,14.34,3.20,1.4000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,W/UTIL,7000,10.24,0.4000,2.29,ok,Cole Caufield,,8481540,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,35,Cutter Gauthier,14.29,7.98,1.5000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,W/UTIL,6700,9.53,0.5000,5.32,ok,Cutter Gauthier,,8483445,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,36,Beckett Sennecke,13.73,1.77,2.1000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,W/UTIL,4400,6.54,1.1000,0.84,ok,Beckett Sennecke,,8484762,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,37,Alex Lyon,13.54,5.63,1.8000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,G,7800,7.52,0.8000,3.13,ok,Alex Lyon,,8479312,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,38,Juraj Slafkovsky,13.49,5.48,1.6000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,W/UTIL,5600,8.43,0.6000,3.43,ok,Juraj Slafkovský,,8483515,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,39,Peyton Krebs,13.35,6.46,2.5000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,W/UTIL,3400,5.34,1.5000,2.58,ok,Peyton Krebs,,8481522,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,40,Josh Norris,13.32,6.87,1.8000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,C/UTIL,3800,7.40,0.8000,3.81,ok,Josh Norris,,8480064,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,41,Josh Doan,12.97,6.56,2.3000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,W/UTIL,3700,5.64,1.3000,2.85,ok,Josh Doan,,8482659,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,42,Mikael Granlund,12.95,9.17,1.7000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,C/UTIL,4500,7.62,0.7000,5.39,ok,Mikael Granlund,,8475798,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,43,Alex Newhook,12.94,15.53,2.2000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,C/UTIL,3000,5.88,1.2000,7.06,ok,Alex Newhook,,8481618,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,44,Mason McTavish,12.56,5.94,2.0000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,W/UTIL,3600,6.28,1.0000,2.97,ok,Mason McTavish,,8482745,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,45,Leo Carlsson,12.52,11.26,1.5000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,C/UTIL,6500,8.35,0.5000,7.51,ok,Leo Carlsson,,8484153,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,46,Mitchell Marner,12.24,0.00,1.0000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,C/UTIL,6200,12.24,0.0000,0.00,ok,,,,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,47,Noah Dobson,12.00,2.52,2.0000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,D/UTIL,4200,6.00,1.0000,1.26,ok,Noah Dobson,,8480865,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,48,Chris Kreider,11.92,12.74,2.2000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,W/UTIL,4000,5.42,1.2000,5.79,ok,Chris Kreider,,8475184,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,49,Nick Suzuki,11.78,9.22,1.1000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,C/UTIL,6000,10.71,0.1000,8.38,ok,Nick Suzuki,,8480018,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,50,Tomas Hertl,10.78,7.10,1.4000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,W/UTIL,4100,7.70,0.4000,5.07,ok,Tomas Hertl,,8476881,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,51,Jake Evans,10.66,14.06,2.4000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,W/UTIL,2700,4.44,1.4000,5.86,ok,Jake Evans,,8478133,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,52,Mattias Samuelsson,10.58,7.47,2.2000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,D/UTIL,3300,4.81,1.2000,3.39,ok,Mattias Samuelsson,,8480807,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,53,Zachary Bolduc,10.21,10.61,2.9000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,W/UTIL,2900,3.52,1.9000,3.66,ok,Zachary Bolduc,,8482737,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,54,Nikita Nesterenko,9.72,0.00,4.0000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,W/UTIL,2500,2.43,3.0000,0.00,ok,Nikita Nesterenko,,8481754,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,55,Ben Hutton,9.20,2.01,4.0000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,D/UTIL,2500,2.30,3.0000,0.50,ok,Ben Hutton,,8477018,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,56,Tyson Kozak,9.01,3.75,3.3000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,C/UTIL,2500,2.73,2.3000,1.14,ok,Tyson Kozak,,8482896,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,57,Colton Sissons,8.87,15.06,3.1000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,W/UTIL,2500,2.86,2.1000,4.86,ok,Colton Sissons,,8476925,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,58,Jeffrey Viel,8.65,9.06,3.5000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,W/UTIL,2500,2.47,2.5000,2.59,ok,Jeffrey Viel,,8479705,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,59,Phillip Danault,8.25,12.89,3.1000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,C/UTIL,2700,2.66,2.1000,4.16,ok,Phillip Danault,,8476479,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,60,Keegan Kolesar,7.38,12.37,3.6000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,W/UTIL,2500,2.05,2.6000,3.44,ok,Keegan Kolesar,,8478434,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,61,Conor Timmins,7.36,1.83,3.7000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,D/UTIL,2600,1.99,2.7000,0.49,ok,Conor Timmins,,8479982,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,62,Joe Veleno,7.12,0.00,4.0000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,W/UTIL,2500,1.78,3.0000,0.00,ok,Joe Veleno,,8480813,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,63,Josh Anderson,7.10,14.02,3.2000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,W/UTIL,2600,2.22,2.2000,4.38,ok,Josh Anderson,,8476981,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,64,William Karlsson,7.04,1.60,2.0000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,C/UTIL,3100,3.52,1.0000,0.80,ok,William Karlsson,,8476448,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,65,Jordan Greenway,7.04,0.63,4.0000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,W/UTIL,2500,1.76,3.0000,0.16,ok,Jordan Greenway,,8478413,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,66,Kaedan Korczak,6.80,10.26,4.0000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,D/UTIL,2500,1.70,3.0000,2.57,ok,Kaedan Korczak,,8481527,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,67,Ryan Poehling,6.64,10.26,2.1000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,C/UTIL,3300,3.16,1.1000,4.89,ok,Ryan Poehling,,8480068,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,68,Nic Dowd,6.52,13.51,2.8000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,C/UTIL,2600,2.33,1.8000,4.83,ok,Nic Dowd,,8475343,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,69,Beck Malenstyn,6.20,2.71,3.1000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,W/UTIL,2500,2.00,2.1000,0.87,ok,Beck Malenstyn,,8479359,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,70,Cole Smith,5.84,15.52,3.5000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,W/UTIL,2500,1.67,2.5000,4.44,ok,Cole Smith,,8482062,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,71,Ian Moore,5.72,6.98,4.0000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,W/UTIL,2500,1.43,3.0000,1.75,ok,Ian Moore,,8482178,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,72,Logan Stanley,5.70,0.00,3.2000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,D/UTIL,2500,1.78,2.2000,0.00,ok,Logan Stanley,,8479378,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,73,Kirby Dach,5.12,13.77,2.6000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,C/UTIL,2800,1.97,1.6000,5.30,ok,Kirby Dach,,8481523,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,74,Tim Washe,4.40,12.85,3.1000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,C/UTIL,2500,1.42,2.1000,4.15,ok,Tim Washe,,8485512,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,75,Arber Xhekaj,4.40,6.97,4.0000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,D/UTIL,2500,1.10,3.0000,1.74,ok,Arber Xhekaj,,8482964,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,76,Drew Helleson,4.32,2.30,4.0000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,D/UTIL,2500,1.08,3.0000,0.57,ok,Drew Helleson,,8481563,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,77,Tyson Hinds,4.20,4.03,4.0000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,D/UTIL,2500,1.05,3.0000,1.01,ok,Tyson Hinds,,8482731,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,78,Adin Hill,1.23,0.00,1.9000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,G,8200,0.65,0.9000,0.00,ok,Adin Hill,,8478499,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,79,Akira Schmid,0.99,0.00,1.6000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,G,8200,0.62,0.6000,0.00,ok,Akira Schmid,,8481033,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,80,Sam Montembeault,0.97,0.00,1.9000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,G,7600,0.51,0.9000,0.00,ok,Samuel Montembeault,,8478470,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,81,Ukko-Pekka Luukkonen,0.81,0.00,1.8000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,G,7800,0.45,0.8000,0.00,ok,Ukko-Pekka Luukkonen,,8480045,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,82,Jacob Fowler,0.72,0.00,1.3000,MTL,BUF,N,2026-05-06 19:00:00|MTL@BUF,G,7600,0.55,0.3000,0.00,ok,Jacob Fowler,,8484170,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,83,Colten Ellis,0.69,0.00,1.3000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,G,7800,0.53,0.3000,0.00,ok,Colten Ellis,,8481551,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,84,Damian Clara,0.56,0.00,1.0000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,G,7200,0.56,0.0000,0.00,ok,Damian Clara,,8484391,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,85,Vyacheslav Buteyets,0.56,0.00,1.0000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,G,7200,0.56,0.0000,0.00,ok,Vyacheslav Buteyets,,8483746,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,86,Ville Husso,0.51,0.00,1.6000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,G,7200,0.32,0.6000,0.00,ok,Ville Husso,,8478024,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,87,Carl Lindbom,0.00,0.00,1.0000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,G,6500,0.00,0.0000,0.00,ok,,,,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,88,Noah Warren,0.00,0.00,1.0000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,D/UTIL,2500,0.00,0.0000,0.00,ok,Noah Warren,,8483521,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,89,Braeden Bowman,0.00,0.00,3.3000,VGK,ANA,Y,2026-05-06 21:30:00|ANA@VGK,W/UTIL,2500,0.00,2.3000,0.00,ok,Braeden Bowman,,8483890,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,90,Stian Solberg,0.00,0.00,1.0000,ANA,VGK,N,2026-05-06 21:30:00|ANA@VGK,D/UTIL,2500,0.00,0.0000,0.00,ok,Stian Solberg,,8484859,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
nhl,2026-05-06,91,Radim Mrtka,0.00,0.00,1.0000,BUF,MTL,Y,2026-05-06 19:00:00|MTL@BUF,D/UTIL,2500,0.00,0.0000,0.00,ok,Radim Mrtka,,8485404,DraftKings,2,1,15909:Classic:2/2,15909,Classic,2026-05-06 19:00:00,2
